Class,FPR_FalsePositiveRate,TPR_TruePositiveRate
NV,0.028247060413569402,0.7832478632478632
NV,0.028247060413569402,0.7849572649572649
NV,0.028517367211785376,0.7849572649572649
NV,0.028517367211785376,0.7852991452991454
NV,0.029193134207325316,0.7852991452991454
NV,0.029193134207325316,0.7856410256410257
NV,0.02946344100554129,0.7856410256410257
NV,0.02946344100554129,0.785982905982906
NV,0.029868901202865252,0.785982905982906
NV,0.029868901202865252,0.787008547008547
NV,0.03000405460197324,0.787008547008547
NV,0.03000405460197324,0.7876923076923077
NV,0.030274361400189215,0.7876923076923077
NV,0.030274361400189215,0.7883760683760683
NV,0.03054466819840519,0.7883760683760683
NV,0.03054466819840519,0.7894017094017094
NV,0.030814974996621166,0.7894017094017094
NV,0.030814974996621166,0.7897435897435897
NV,0.03095012839572915,0.7897435897435897
NV,0.03095012839572915,0.79008547008547
NV,0.03108528179483714,0.79008547008547
NV,0.03108528179483714,0.7907692307692308
NV,0.03122043519394513,0.7907692307692308
NV,0.03122043519394513,0.7911111111111111
NV,0.03162589539126909,0.7911111111111111
NV,0.03162589539126909,0.7917948717948718
NV,0.03216650898770104,0.7917948717948718
NV,0.03216650898770104,0.7921367521367522
NV,0.03230166238680903,0.7921367521367522
NV,0.03230166238680903,0.7924786324786325
NV,0.03243681578591701,0.7924786324786325
NV,0.03243681578591701,0.7928205128205128
NV,0.03284227598324098,0.7928205128205128
NV,0.03284227598324098,0.7941880341880342
NV,0.03297742938234897,0.7941880341880342
NV,0.03297742938234897,0.7952136752136753
NV,0.033112582781456956,0.7952136752136753
NV,0.033112582781456956,0.7965811965811965
NV,0.03324773618056494,0.7965811965811965
NV,0.03324773618056494,0.7972649572649573
NV,0.03338288957967293,0.7972649572649573
NV,0.03338288957967293,0.7979487179487179
NV,0.033518042978780915,0.7979487179487179
NV,0.033518042978780915,0.7993162393162393
NV,0.03378834977699689,0.7993162393162393
NV,0.03378834977699689,0.7996581196581196
NV,0.03405865657521287,0.7996581196581196
NV,0.03405865657521287,0.8006837606837607
NV,0.03419380997432085,0.8006837606837607
NV,0.03419380997432085,0.8017094017094017
NV,0.03432896337342884,0.8017094017094017
NV,0.03432896337342884,0.8023931623931624
NV,0.03446411677253683,0.8023931623931624
NV,0.03446411677253683,0.8041025641025641
NV,0.034869576969860795,0.8041025641025641
NV,0.034869576969860795,0.8044444444444444
NV,0.03500473036896878,0.8044444444444444
NV,0.03500473036896878,0.8047863247863248
NV,0.035275037167184754,0.8047863247863248
NV,0.035275037167184754,0.8058119658119658
NV,0.03595080416272469,0.8058119658119658
NV,0.03595080416272469,0.8061538461538461
NV,0.036896877956480605,0.8061538461538461
NV,0.03716718475469658,0.8061538461538461
NV,0.03743749155291255,0.8061538461538461
NV,0.03743749155291255,0.8068376068376069
NV,0.03757264495202054,0.8068376068376069
NV,0.03757264495202054,0.8082051282051282
NV,0.03784295175023652,0.8082051282051282
NV,0.03784295175023652,0.8095726495726496
NV,0.03797810514934451,0.8095726495726496
NV,0.03797810514934451,0.80991452991453
NV,0.038113258548452496,0.80991452991453
NV,0.038113258548452496,0.8109401709401709
NV,0.038248411947560484,0.8109401709401709
NV,0.038248411947560484,0.8112820512820513
NV,0.038653872144884444,0.8112820512820513
NV,0.038653872144884444,0.8153846153846154
NV,0.03878902554399243,0.8153846153846154
NV,0.03878902554399243,0.8157264957264957
NV,0.03892417894310042,0.8157264957264957
NV,0.03892417894310042,0.8164102564102564
NV,0.03932963914042438,0.8164102564102564
NV,0.03932963914042438,0.8170940170940171
NV,0.03946479253953237,0.8170940170940171
NV,0.03946479253953237,0.8174358974358974
NV,0.039735099337748346,0.8174358974358974
NV,0.039735099337748346,0.8177777777777778
NV,0.039870252736856335,0.8177777777777778
NV,0.039870252736856335,0.8194871794871795
NV,0.040005406135964316,0.8194871794871795
NV,0.040005406135964316,0.8205128205128205
NV,0.04041086633328828,0.8205128205128205
NV,0.04041086633328828,0.8208547008547008
NV,0.04081632653061224,0.8208547008547008
NV,0.04081632653061224,0.8211965811965812
NV,0.04095147992972023,0.8211965811965812
NV,0.04095147992972023,0.8215384615384616
NV,0.04108663332882822,0.8215384615384616
NV,0.04108663332882822,0.8229059829059829
NV,0.041356940127044196,0.8229059829059829
NV,0.041356940127044196,0.8232478632478633
NV,0.041492093526152185,0.8232478632478633
NV,0.041492093526152185,0.8239316239316239
NV,0.041762400324368155,0.8239316239316239
NV,0.041762400324368155,0.8246153846153846
NV,0.04216786052169212,0.8246153846153846
NV,0.04216786052169212,0.8252991452991453
NV,0.0424381673199081,0.8252991452991453
NV,0.0424381673199081,0.8266666666666667
NV,0.04257332071901608,0.8266666666666667
NV,0.04257332071901608,0.827008547008547
NV,0.043113934315448035,0.827008547008547
NV,0.043113934315448035,0.828034188034188
NV,0.043249087714556024,0.828034188034188
NV,0.043249087714556024,0.8290598290598291
NV,0.043519394512771994,0.8290598290598291
NV,0.043519394512771994,0.8294017094017094
NV,0.04365454791187998,0.8294017094017094
NV,0.04365454791187998,0.8297435897435897
NV,0.04378970131098797,0.8297435897435897
NV,0.04378970131098797,0.8307692307692308
NV,0.04392485471009596,0.8307692307692308
NV,0.04392485471009596,0.8311111111111111
NV,0.04433031490741992,0.8311111111111111
NV,0.04433031490741992,0.8314529914529915
NV,0.0446006217056359,0.8314529914529915
NV,0.0446006217056359,0.8324786324786325
NV,0.045006081902959856,0.8324786324786325
NV,0.045006081902959856,0.8328205128205128
NV,0.04541154210028382,0.8328205128205128
NV,0.04541154210028382,0.8331623931623932
NV,0.04595215569671577,0.8331623931623932
NV,0.04595215569671577,0.8338461538461538
NV,0.04622246249493175,0.8338461538461538
NV,0.04622246249493175,0.8345299145299145
NV,0.046492769293147725,0.8345299145299145
NV,0.046492769293147725,0.8355555555555556
NV,0.04662792269225571,0.8355555555555556
NV,0.04662792269225571,0.8362393162393162
NV,0.046898229490471684,0.8362393162393162
NV,0.046898229490471684,0.837948717948718
NV,0.04703338288957967,0.837948717948718
NV,0.04703338288957967,0.8382905982905983
NV,0.04716853628868766,0.8382905982905983
NV,0.04716853628868766,0.8386324786324786
NV,0.04743884308690364,0.8386324786324786
NV,0.04743884308690364,0.8396581196581197
NV,0.047979456683335586,0.8396581196581197
NV,0.047979456683335586,0.84
NV,0.048249763481551564,0.84
NV,0.048249763481551564,0.8403418803418803
NV,0.048384916880659545,0.8403418803418803
NV,0.048384916880659545,0.8406837606837607
NV,0.04865522367887552,0.8406837606837607
NV,0.04865522367887552,0.841025641025641
NV,0.04879037707798351,0.841025641025641
NV,0.04879037707798351,0.8417094017094017
NV,0.0489255304770915,0.8417094017094017
NV,0.0489255304770915,0.8427350427350427
NV,0.04906068387619949,0.8427350427350427
NV,0.04906068387619949,0.8434188034188034
NV,0.04946614407352345,0.8434188034188034
NV,0.04946614407352345,0.8437606837606838
NV,0.0500067576699554,0.8437606837606838
NV,0.0500067576699554,0.8441025641025641
NV,0.050141911069063384,0.8441025641025641
NV,0.050141911069063384,0.8447863247863248
NV,0.05027706446817137,0.8447863247863248
NV,0.05027706446817137,0.8451282051282051
NV,0.05041221786727936,0.8451282051282051
NV,0.05041221786727936,0.8461538461538461
NV,0.05122313826192729,0.8461538461538461
NV,0.05122313826192729,0.8468376068376068
NV,0.051358291661035275,0.8468376068376068
NV,0.051358291661035275,0.8471794871794872
NV,0.051493445060143264,0.8471794871794872
NV,0.051493445060143264,0.8475213675213675
NV,0.051763751858359235,0.8475213675213675
NV,0.051763751858359235,0.8478632478632478
NV,0.05230436545479119,0.8478632478632478
NV,0.05230436545479119,0.8482051282051282
NV,0.05257467225300716,0.8482051282051282
NV,0.05257467225300716,0.8492307692307692
NV,0.05270982565211515,0.8492307692307692
NV,0.05270982565211515,0.8495726495726496
NV,0.052980132450331126,0.8495726495726496
NV,0.052980132450331126,0.8516239316239316
NV,0.053115285849439114,0.8516239316239316
NV,0.053115285849439114,0.851965811965812
NV,0.0532504392485471,0.851965811965812
NV,0.0532504392485471,0.8523076923076923
NV,0.05338559264765509,0.8523076923076923
NV,0.05338559264765509,0.8526495726495726
NV,0.05379105284497905,0.8526495726495726
NV,0.05379105284497905,0.8533333333333334
NV,0.05406135964319503,0.8533333333333334
NV,0.05406135964319503,0.8543589743589743
NV,0.05419651304230302,0.8543589743589743
NV,0.05419651304230302,0.8547008547008547
NV,0.054331666441411,0.8547008547008547
NV,0.054331666441411,0.8550427350427351
NV,0.054601973239626976,0.8550427350427351
NV,0.054601973239626976,0.8564102564102564
NV,0.055142586836058924,0.8564102564102564
NV,0.055142586836058924,0.8570940170940171
NV,0.05568320043249088,0.8570940170940171
NV,0.05568320043249088,0.8574358974358974
NV,0.05581835383159887,0.8574358974358974
NV,0.05581835383159887,0.8577777777777778
NV,0.05595350723070685,0.8577777777777778
NV,0.05595350723070685,0.8581196581196581
NV,0.05662927422624679,0.8581196581196581
NV,0.05662927422624679,0.8584615384615385
NV,0.05771050141911069,0.8584615384615385
NV,0.05771050141911069,0.8591452991452991
NV,0.057980808217326665,0.8591452991452991
NV,0.057980808217326665,0.8598290598290599
NV,0.05838626841465063,0.8598290598290599
NV,0.05838626841465063,0.8601709401709402
NV,0.0586565752128666,0.8601709401709402
NV,0.0586565752128666,0.8605128205128205
NV,0.05919718880929856,0.8605128205128205
NV,0.05919718880929856,0.8608547008547008
NV,0.05946749560751453,0.8608547008547008
NV,0.05946749560751453,0.8611965811965812
NV,0.06000810920394648,0.8611965811965812
NV,0.06000810920394648,0.8618803418803419
NV,0.06014326260305446,0.8618803418803419
NV,0.06014326260305446,0.8622222222222222
NV,0.06041356940127044,0.8622222222222222
NV,0.06041356940127044,0.8635897435897436
NV,0.06054872280037843,0.8635897435897436
NV,0.06054872280037843,0.8639316239316239
NV,0.060954182997702396,0.8639316239316239
NV,0.060954182997702396,0.8642735042735042
NV,0.06108933639681038,0.8642735042735042
NV,0.06108933639681038,0.8646153846153846
NV,0.061224489795918366,0.8646153846153846
NV,0.061224489795918366,0.864957264957265
NV,0.06176510339235032,0.864957264957265
NV,0.06176510339235032,0.8652991452991453
NV,0.06203541019056629,0.8652991452991453
NV,0.06203541019056629,0.8656410256410256
NV,0.06217056358967428,0.8656410256410256
NV,0.06217056358967428,0.8663247863247864
NV,0.06298148398432221,0.8663247863247864
NV,0.06298148398432221,0.8666666666666667
NV,0.06325179078253818,0.8666666666666667
NV,0.06325179078253818,0.8676923076923077
NV,0.06379240437897013,0.8676923076923077
NV,0.06379240437897013,0.8687179487179487
NV,0.06406271117718611,0.8687179487179487
NV,0.06406271117718611,0.8711111111111111
NV,0.06419786457629409,0.8711111111111111
NV,0.06419786457629409,0.8714529914529915
NV,0.06433301797540208,0.8714529914529915
NV,0.06433301797540208,0.8721367521367521
NV,0.06446817137451007,0.8721367521367521
NV,0.06446817137451007,0.8724786324786324
NV,0.06500878497094202,0.8724786324786324
NV,0.06500878497094202,0.8728205128205129
NV,0.065279091769158,0.8728205128205129
NV,0.065279091769158,0.8731623931623932
NV,0.06568455196648196,0.8731623931623932
NV,0.06568455196648196,0.8735042735042735
NV,0.06595485876469794,0.8735042735042735
NV,0.06595485876469794,0.8741880341880341
NV,0.06609001216380592,0.8741880341880341
NV,0.06609001216380592,0.8745299145299146
NV,0.0663603189620219,0.8745299145299146
NV,0.0663603189620219,0.8752136752136752
NV,0.06663062576023787,0.8752136752136752
NV,0.06663062576023787,0.8755555555555555
NV,0.06676577915934585,0.8755555555555555
NV,0.06676577915934585,0.8758974358974358
NV,0.06730639275577781,0.8758974358974358
NV,0.06730639275577781,0.8765811965811966
NV,0.06825246654953372,0.8765811965811966
NV,0.06825246654953372,0.8769230769230769
NV,0.06906338694418164,0.8769230769230769
NV,0.06906338694418164,0.8772649572649572
NV,0.06987430733882957,0.8772649572649572
NV,0.06987430733882957,0.8782905982905983
NV,0.07000946073793755,0.8782905982905983
NV,0.07000946073793755,0.8786324786324786
NV,0.07109068793080146,0.8786324786324786
NV,0.07109068793080146,0.8789743589743589
NV,0.0716313015272334,0.8789743589743589
NV,0.0716313015272334,0.8796581196581197
NV,0.0717664549263414,0.8796581196581197
NV,0.0717664549263414,0.8803418803418803
NV,0.07203676172455738,0.8803418803418803
NV,0.07203676172455738,0.8806837606837606
NV,0.07230706852277335,0.8806837606837606
NV,0.07230706852277335,0.8810256410256411
NV,0.07244222192188134,0.8810256410256411
NV,0.07244222192188134,0.8823931623931623
NV,0.07352344911474523,0.8823931623931623
NV,0.07352344911474523,0.8827350427350428
NV,0.07365860251385323,0.8827350427350428
NV,0.07365860251385323,0.8834188034188034
NV,0.07379375591296121,0.8834188034188034
NV,0.07379375591296121,0.8837606837606837
NV,0.0739289093120692,0.8837606837606837
NV,0.0739289093120692,0.8844444444444445
NV,0.07419921611028517,0.8844444444444445
NV,0.07419921611028517,0.8851282051282051
NV,0.07541559670225706,0.8851282051282051
NV,0.07541559670225706,0.8858119658119659
NV,0.076091363697797,0.8858119658119659
NV,0.076091363697797,0.8864957264957265
NV,0.07649682389512097,0.8864957264957265
NV,0.07649682389512097,0.8868376068376068
NV,0.07690228409244493,0.8868376068376068
NV,0.07690228409244493,0.8871794871794871
NV,0.0771725908906609,0.8871794871794871
NV,0.0771725908906609,0.8875213675213676
NV,0.07730774428976889,0.8875213675213676
NV,0.07730774428976889,0.8878632478632479
NV,0.07744289768887687,0.8878632478632479
NV,0.07744289768887687,0.8882051282051282
NV,0.07771320448709285,0.8882051282051282
NV,0.07771320448709285,0.8892307692307693
NV,0.07811866468441682,0.8892307692307693
NV,0.07811866468441682,0.8895726495726496
NV,0.0782538180835248,0.8895726495726496
NV,0.0782538180835248,0.8899145299145299
NV,0.07852412488174078,0.8899145299145299
NV,0.07852412488174078,0.8902564102564102
NV,0.07879443167995676,0.8902564102564102
NV,0.07879443167995676,0.8905982905982905
NV,0.07906473847817272,0.8905982905982905
NV,0.07906473847817272,0.890940170940171
NV,0.08068657926746858,0.890940170940171
NV,0.08068657926746858,0.8916239316239316
NV,0.08095688606568455,0.8916239316239316
NV,0.08095688606568455,0.8919658119658119
NV,0.08163265306122448,0.8919658119658119
NV,0.08163265306122448,0.8923076923076924
NV,0.0825787268549804,0.8923076923076924
NV,0.0825787268549804,0.8926495726495727
NV,0.08271388025408839,0.8926495726495727
NV,0.08271388025408839,0.892991452991453
NV,0.08284903365319637,0.892991452991453
NV,0.08284903365319637,0.8940170940170941
NV,0.08298418705230437,0.8940170940170941
NV,0.08298418705230437,0.8943589743589744
NV,0.08352480064873631,0.8943589743589744
NV,0.08352480064873631,0.8947008547008547
NV,0.08406541424516827,0.8947008547008547
NV,0.08406541424516827,0.895042735042735
NV,0.08447087444249222,0.895042735042735
NV,0.08447087444249222,0.8953846153846153
NV,0.0848763346398162,0.8953846153846153
NV,0.0848763346398162,0.8957264957264958
NV,0.08528179483714016,0.8957264957264958
NV,0.08528179483714016,0.8960683760683761
NV,0.0858224084335721,0.8960683760683761
NV,0.0858224084335721,0.8964102564102564
NV,0.0859575618326801,0.8964102564102564
NV,0.0859575618326801,0.8967521367521367
NV,0.08636302203000405,0.8967521367521367
NV,0.08636302203000405,0.8970940170940171
NV,0.08744424922286796,0.8970940170940171
NV,0.08744424922286796,0.8974358974358975
NV,0.08757940262197594,0.8974358974358975
NV,0.08757940262197594,0.8981196581196581
NV,0.08784970942019192,0.8981196581196581
NV,0.08784970942019192,0.8988034188034189
NV,0.08839032301662386,0.8988034188034189
NV,0.08839032301662386,0.8991452991452992
NV,0.08879578321394783,0.8991452991452992
NV,0.08879578321394783,0.8994871794871795
NV,0.08947155020948777,0.8994871794871795
NV,0.08947155020948777,0.8998290598290598
NV,0.08960670360859575,0.8998290598290598
NV,0.08960670360859575,0.9005128205128206
NV,0.09028247060413569,0.9005128205128206
NV,0.09028247060413569,0.9008547008547009
NV,0.0912285443978916,0.9008547008547009
NV,0.0912285443978916,0.9015384615384615
NV,0.09203946479253954,0.9015384615384615
NV,0.09203946479253954,0.9018803418803418
NV,0.09298553858629545,0.9018803418803418
NV,0.09298553858629545,0.9022222222222223
NV,0.09474253277469928,0.9022222222222223
NV,0.09474253277469928,0.9025641025641026
NV,0.09501283957291526,0.9025641025641026
NV,0.09501283957291526,0.9029059829059829
NV,0.09514799297202324,0.9029059829059829
NV,0.09514799297202324,0.9032478632478632
NV,0.09528314637113124,0.9032478632478632
NV,0.09528314637113124,0.9035897435897436
NV,0.09582375996756319,0.9035897435897436
NV,0.09582375996756319,0.903931623931624
NV,0.09636437356399513,0.903931623931624
NV,0.09636437356399513,0.9042735042735043
NV,0.09676983376131909,0.9042735042735043
NV,0.09676983376131909,0.9046153846153846
NV,0.09731044735775105,0.9046153846153846
NV,0.09731044735775105,0.9052991452991453
NV,0.09744560075685904,0.9052991452991453
NV,0.09744560075685904,0.9056410256410257
NV,0.09812136775239898,0.9056410256410257
NV,0.09812136775239898,0.905982905982906
